500	5000	Pair
0	287820	58	500	1	8.62069
0	285873	58	500	1	8.62069
0	282068	57	500	1	8.77193
0	287079	58	500	1	8.62069
0	291409	59	500	1	8.47458
0	289701	58	500	1	8.62069
0	292696	59	500	1	8.47458
0	280096	57	500	1	8.77193
0	298678	60	500	1	8.33333
0	284638	57	500	1	8.77193
0	289809	58	500	1	8.62069
0	289746	58	500	1	8.62069
0	282551	57	500	1	8.77193
0	278781	56	500	1	8.92857
0	290814	59	500	1	8.47458
0	291788	59	500	1	8.47458
0	290958	59	500	1	8.47458
0	276835	56	500	1	8.92857
0	291937	59	500	1	8.47458
0	294148	59	500	1	8.47458
0	280269	57	500	1	8.77193
0	296904	60	500	1	8.33333
0	291314	59	500	1	8.47458
0	289936	58	500	1	8.62069
0	284881	57	500	1	8.77193
0	293180	59	500	1	8.47458
0	287070	58	500	1	8.62069
0	297981	60	500	1	8.33333
0	295148	60	500	1	8.33333
0	280558	57	500	1	8.77193
0	290558	59	500	1	8.47458
0	293392	59	500	1	8.47458
0	294418	59	500	1	8.47458
0	288536	58	500	1	8.62069
0	291440	59	500	1	8.47458
0	296015	60	500	1	8.33333
0	288506	58	500	1	8.62069
0	287977	58	500	1	8.62069
0	277024	56	500	1	8.92857
0	289985	58	500	1	8.62069
0	285248	58	500	1	8.62069
0	282993	57	500	1	8.77193
0	282599	57	500	1	8.77193
0	291261	59	500	1	8.47458
0	281570	57	500	1	8.77193
0	287165	58	500	1	8.62069
0	290571	59	500	1	8.47458
0	290485	59	500	1	8.47458
0	291394	59	500	1	8.47458
0	285063	58	500	1	8.62069
0	287263	58	500	1	8.62069
0	282558	57	500	1	8.77193
0	290157	59	500	1	8.47458
0	286862	58	500	1	8.62069
0	285136	58	500	1	8.62069
0	290479	59	500	1	8.47458
0	288326	58	500	1	8.62069
0	281060	57	500	1	8.77193
0	283660	57	500	1	8.77193
0	281599	57	500	1	8.77193
0	292214	59	500	1	8.47458
0	288801	58	500	1	8.62069
0	294304	59	500	1	8.47458
0	283901	57	500	1	8.77193
0	291759	59	500	1	8.47458
0	275646	56	500	1	8.92857
0	292035	59	500	1	8.47458
0	279033	56	500	1	8.92857
0	286663	58	500	1	8.62069
0	288426	58	500	1	8.62069
0	290886	59	500	1	8.47458
0	290162	59	500	1	8.47458
0	289412	58	500	1	8.62069
0	291312	59	500	1	8.47458
0	291764	59	500	1	8.47458
0	285133	58	500	1	8.62069
0	281941	57	500	1	8.77193
0	288309	58	500	1	8.62069
0	297278	60	500	1	8.33333
0	287941	58	500	1	8.62069
0	288614	58	500	1	8.62069
0	294490	59	500	1	8.47458
0	291193	59	500	1	8.47458
0	287244	58	500	1	8.62069
0	290380	59	500	1	8.47458
0	286377	58	500	1	8.62069
0	290945	59	500	1	8.47458
0	283755	57	500	1	8.77193
0	291578	59	500	1	8.47458
0	280205	57	500	1	8.77193
0	283104	57	500	1	8.77193
0	287258	58	500	1	8.62069
0	291743	59	500	1	8.47458
0	287043	58	500	1	8.62069
0	285342	58	500	1	8.62069
0	273914	55	500	1	9.09091
0	277202	56	500	1	8.92857
0	291731	59	500	1	8.47458
0	284236	57	500	1	8.77193
0	296516	60	500	1	8.33333
0	290385	59	500	1	8.47458
0	289325	58	500	1	8.62069
0	283687	57	500	1	8.77193
0	286383	58	500	1	8.62069
0	289925	58	500	1	8.62069
0	290616	59	500	1	8.47458
0	277731	56	500	1	8.92857
0	287866	58	500	1	8.62069
0	285142	58	500	1	8.62069
0	288135	58	500	1	8.62069
0	290008	59	500	1	8.47458
0	288418	58	500	1	8.62069
0	288631	58	500	1	8.62069
0	287855	58	500	1	8.62069
0	286015	58	500	1	8.62069
0	287963	58	500	1	8.62069
0	276360	56	500	1	8.92857
0	277733	56	500	1	8.92857
0	290645	59	500	1	8.47458
0	290968	59	500	1	8.47458
0	284470	57	500	1	8.77193
0	299268	60	500	1	8.33333
0	286558	58	500	1	8.62069
0	287964	58	500	1	8.62069
0	289227	58	500	1	8.62069
0	294262	59	500	1	8.47458
0	284316	57	500	1	8.77193
0	283615	57	500	1	8.77193
0	286338	58	500	1	8.62069
0	287803	58	500	1	8.62069
0	288080	58	500	1	8.62069
0	289837	58	500	1	8.62069
0	285501	58	500	1	8.62069
0	284143	57	500	1	8.77193
0	297379	60	500	1	8.33333
0	293059	59	500	1	8.47458
0	289406	58	500	1	8.62069
0	286993	58	500	1	8.62069
0	295739	60	500	1	8.33333
0	287870	58	500	1	8.62069
0	284552	57	500	1	8.77193
0	278820	56	500	1	8.92857
0	284805	57	500	1	8.77193
0	281735	57	500	1	8.77193
0	287315	58	500	1	8.62069
0	287346	58	500	1	8.62069
0	291782	59	500	1	8.47458
0	284562	57	500	1	8.77193
0	288143	58	500	1	8.62069
0	283691	57	500	1	8.77193
0	302601	61	500	1	8.19672
0	294958	59	500	1	8.47458
0	285745	58	500	1	8.62069
0	287350	58	500	1	8.62069
0	289446	58	500	1	8.62069
0	278876	56	500	1	8.92857
0	289270	58	500	1	8.62069
0	280034	57	500	1	8.77193
0	288532	58	500	1	8.62069
0	280034	57	500	1	8.77193
0	282223	57	500	1	8.77193
0	293174	59	500	1	8.47458
0	282426	57	500	1	8.77193
0	279483	56	500	1	8.92857
0	276944	56	500	1	8.92857
0	287473	58	500	1	8.62069
0	279054	56	500	1	8.92857
0	291943	59	500	1	8.47458
0	290508	59	500	1	8.47458
0	293484	59	500	1	8.47458
0	296469	60	500	1	8.33333
0	303020	61	500	1	8.19672
0	296648	60	500	1	8.33333
0	294919	59	500	1	8.47458
0	288816	58	500	1	8.62069
0	285811	58	500	1	8.62069
0	282029	57	500	1	8.77193
0	299754	60	500	1	8.33333
0	284210	57	500	1	8.77193
0	288999	58	500	1	8.62069
0	291195	59	500	1	8.47458
0	291657	59	500	1	8.47458
0	296950	60	500	1	8.33333
0	293270	59	500	1	8.47458
0	291285	59	500	1	8.47458
0	293715	59	500	1	8.47458
0	282459	57	500	1	8.77193
0	286463	58	500	1	8.62069
0	293945	59	500	1	8.47458
0	283252	57	500	1	8.77193
0	291398	59	500	1	8.47458
0	281860	57	500	1	8.77193
0	297624	60	500	1	8.33333
0	276411	56	500	1	8.92857
0	294247	59	500	1	8.47458
0	288174	58	500	1	8.62069
0	286530	58	500	1	8.62069
0	284152	57	500	1	8.77193
0	278386	56	500	1	8.92857
0	288415	58	500	1	8.62069
0	296117	60	500	1	8.33333
0	292542	59	500	1	8.47458
0	288075	58	500	1	8.62069
0	283048	57	500	1	8.77193
0	286352	58	500	1	8.62069
0	292217	59	500	1	8.47458
0	291971	59	500	1	8.47458
0	283538	57	500	1	8.77193
0	282255	57	500	1	8.77193
0	276058	56	500	1	8.92857
0	279960	56	500	1	8.92857
0	295792	60	500	1	8.33333
0	289207	58	500	1	8.62069
0	284534	57	500	1	8.77193
0	289748	58	500	1	8.62069
0	288726	58	500	1	8.62069
0	297707	60	500	1	8.33333
0	277915	56	500	1	8.92857
0	293358	59	500	1	8.47458
0	279925	56	500	1	8.92857
0	292600	59	500	1	8.47458
0	289217	58	500	1	8.62069
0	291514	59	500	1	8.47458
0	282656	57	500	1	8.77193
0	292593	59	500	1	8.47458
0	282099	57	500	1	8.77193
0	285028	58	500	1	8.62069
0	284552	57	500	1	8.77193
0	297288	60	500	1	8.33333
0	290462	59	500	1	8.47458
0	285451	58	500	1	8.62069
0	287221	58	500	1	8.62069
0	286661	58	500	1	8.62069
0	280362	57	500	1	8.77193
0	295584	60	500	1	8.33333
0	287233	58	500	1	8.62069
0	291369	59	500	1	8.47458
0	292197	59	500	1	8.47458
0	287928	58	500	1	8.62069
0	293104	59	500	1	8.47458
0	285218	58	500	1	8.62069
0	284535	57	500	1	8.77193
0	291282	59	500	1	8.47458
0	292744	59	500	1	8.47458
0	290789	59	500	1	8.47458
0	286469	58	500	1	8.62069
0	287052	58	500	1	8.62069
0	290677	59	500	1	8.47458
0	299175	60	500	1	8.33333
0	284147	57	500	1	8.77193
0	280454	57	500	1	8.77193
0	299067	60	500	1	8.33333
0	290960	59	500	1	8.47458
0	282519	57	500	1	8.77193
0	292468	59	500	1	8.47458
0	285379	58	500	1	8.62069
0	291015	59	500	1	8.47458
0	287852	58	500	1	8.62069
0	286767	58	500	1	8.62069
0	288627	58	500	1	8.62069
0	281314	57	500	1	8.77193
0	288256	58	500	1	8.62069
0	292304	59	500	1	8.47458
0	289130	58	500	1	8.62069
0	289154	58	500	1	8.62069
0	287800	58	500	1	8.62069
0	275731	56	500	1	8.92857
0	285866	58	500	1	8.62069
0	287205	58	500	1	8.62069
0	285436	58	500	1	8.62069
0	285534	58	500	1	8.62069
0	289793	58	500	1	8.62069
0	288513	58	500	1	8.62069
0	282798	57	500	1	8.77193
0	284880	57	500	1	8.77193
0	284728	57	500	1	8.77193
0	281706	57	500	1	8.77193
0	288495	58	500	1	8.62069
0	289403	58	500	1	8.62069
0	290597	59	500	1	8.47458
0	291027	59	500	1	8.47458
0	290756	59	500	1	8.47458
0	298407	60	500	1	8.33333
0	281139	57	500	1	8.77193
0	287717	58	500	1	8.62069
0	281977	57	500	1	8.77193
0	289600	58	500	1	8.62069
0	283374	57	500	1	8.77193
0	288827	58	500	1	8.62069
0	283249	57	500	1	8.77193
0	284277	57	500	1	8.77193
0	290987	59	500	1	8.47458
0	286415	58	500	1	8.62069
0	278269	56	500	1	8.92857
0	275588	56	500	1	8.92857
0	291938	59	500	1	8.47458
0	283680	57	500	1	8.77193
0	291390	59	500	1	8.47458
0	289639	58	500	1	8.62069
0	283623	57	500	1	8.77193
0	288626	58	500	1	8.62069
0	290401	59	500	1	8.47458
0	291477	59	500	1	8.47458
0	294516	59	500	1	8.47458
0	289374	58	500	1	8.62069
0	287387	58	500	1	8.62069
0	298720	60	500	1	8.33333
0	274987	55	500	1	9.09091
0	295136	60	500	1	8.33333
0	287392	58	500	1	8.62069
0	290772	59	500	1	8.47458
0	285051	58	500	1	8.62069
0	280363	57	500	1	8.77193
0	280257	57	500	1	8.77193
0	282995	57	500	1	8.77193
0	281319	57	500	1	8.77193
0	292165	59	500	1	8.47458
0	292400	59	500	1	8.47458
0	294775	59	500	1	8.47458
0	293957	59	500	1	8.47458
0	292891	59	500	1	8.47458
0	288387	58	500	1	8.62069
0	289493	58	500	1	8.62069
0	285694	58	500	1	8.62069
0	292277	59	500	1	8.47458
0	286206	58	500	1	8.62069
0	279761	56	500	1	8.92857
0	290295	59	500	1	8.47458
0	294523	59	500	1	8.47458
0	287337	58	500	1	8.62069
0	291460	59	500	1	8.47458
0	295016	60	500	1	8.33333
0	279076	56	500	1	8.92857
0	280594	57	500	1	8.77193
0	285141	58	500	1	8.62069
0	291173	59	500	1	8.47458
0	285809	58	500	1	8.62069
0	289789	58	500	1	8.62069
0	292099	59	500	1	8.47458
0	287175	58	500	1	8.62069
0	277816	56	500	1	8.92857
0	296558	60	500	1	8.33333
0	304830	61	500	1	8.19672
0	291575	59	500	1	8.47458
0	288539	58	500	1	8.62069
0	281291	57	500	1	8.77193
0	284869	57	500	1	8.77193
0	293360	59	500	1	8.47458
0	296637	60	500	1	8.33333
0	291952	59	500	1	8.47458
0	288383	58	500	1	8.62069
0	296800	60	500	1	8.33333
0	280819	57	500	1	8.77193
0	287993	58	500	1	8.62069
0	280759	57	500	1	8.77193
0	291847	59	500	1	8.47458
0	297754	60	500	1	8.33333
0	283596	57	500	1	8.77193
0	287417	58	500	1	8.62069
0	289302	58	500	1	8.62069
0	283521	57	500	1	8.77193
0	288512	58	500	1	8.62069
0	300479	61	500	1	8.19672
0	283401	57	500	1	8.77193
0	288559	58	500	1	8.62069
0	289229	58	500	1	8.62069
0	288964	58	500	1	8.62069
0	281854	57	500	1	8.77193
0	282674	57	500	1	8.77193
0	278358	56	500	1	8.92857
0	289186	58	500	1	8.62069
0	284000	57	500	1	8.77193
0	288013	58	500	1	8.62069
0	289445	58	500	1	8.62069
0	285386	58	500	1	8.62069
0	288389	58	500	1	8.62069
0	290204	59	500	1	8.47458
0	295877	60	500	1	8.33333
0	289388	58	500	1	8.62069
0	277793	56	500	1	8.92857
0	293776	59	500	1	8.47458
0	291158	59	500	1	8.47458
0	295364	60	500	1	8.33333
0	291187	59	500	1	8.47458
0	288102	58	500	1	8.62069
0	286668	58	500	1	8.62069
0	296702	60	500	1	8.33333
0	286701	58	500	1	8.62069
0	283247	57	500	1	8.77193
0	282639	57	500	1	8.77193
0	287714	58	500	1	8.62069
0	284537	57	500	1	8.77193
0	291159	59	500	1	8.47458
0	287583	58	500	1	8.62069
0	297200	60	500	1	8.33333
0	281459	57	500	1	8.77193
0	279984	56	500	1	8.92857
0	291222	59	500	1	8.47458
0	283404	57	500	1	8.77193
0	286807	58	500	1	8.62069
0	284702	57	500	1	8.77193
0	283180	57	500	1	8.77193
0	282189	57	500	1	8.77193
0	295469	60	500	1	8.33333
0	285582	58	500	1	8.62069
0	295497	60	500	1	8.33333
0	288591	58	500	1	8.62069
0	292891	59	500	1	8.47458
0	292100	59	500	1	8.47458
0	293796	59	500	1	8.47458
0	281157	57	500	1	8.77193
0	280409	57	500	1	8.77193
0	286885	58	500	1	8.62069
0	289349	58	500	1	8.62069
0	281654	57	500	1	8.77193
0	289997	58	500	1	8.62069
0	281688	57	500	1	8.77193
0	276854	56	500	1	8.92857
0	286072	58	500	1	8.62069
0	294681	59	500	1	8.47458
0	275018	56	500	1	8.92857
0	282792	57	500	1	8.77193
0	293342	59	500	1	8.47458
0	275309	56	500	1	8.92857
0	286107	58	500	1	8.62069
0	274961	55	500	1	9.09091
0	280529	57	500	1	8.77193
0	298766	60	500	1	8.33333
0	284866	57	500	1	8.77193
0	287500	58	500	1	8.62069
0	289025	58	500	1	8.62069
0	292800	59	500	1	8.47458
0	294897	59	500	1	8.47458
0	284229	57	500	1	8.77193
0	281055	57	500	1	8.77193
0	297086	60	500	1	8.33333
0	282439	57	500	1	8.77193
0	295206	60	500	1	8.33333
0	293316	59	500	1	8.47458
0	288539	58	500	1	8.62069
0	292939	59	500	1	8.47458
0	280107	57	500	1	8.77193
0	278962	56	500	1	8.92857
0	292465	59	500	1	8.47458
0	289059	58	500	1	8.62069
0	301781	61	500	1	8.19672
0	287946	58	500	1	8.62069
0	289253	58	500	1	8.62069
0	282517	57	500	1	8.77193
0	288880	58	500	1	8.62069
0	288289	58	500	1	8.62069
0	291670	59	500	1	8.47458
0	292231	59	500	1	8.47458
0	295274	60	500	1	8.33333
0	289578	58	500	1	8.62069
0	293818	59	500	1	8.47458
0	289550	58	500	1	8.62069
0	286805	58	500	1	8.62069
0	294238	59	500	1	8.47458
0	281752	57	500	1	8.77193
0	289995	58	500	1	8.62069
0	294284	59	500	1	8.47458
0	288658	58	500	1	8.62069
0	286646	58	500	1	8.62069
0	290982	59	500	1	8.47458
0	289824	58	500	1	8.62069
0	293669	59	500	1	8.47458
0	283746	57	500	1	8.77193
0	283652	57	500	1	8.77193
0	283156	57	500	1	8.77193
0	292431	59	500	1	8.47458
0	279253	56	500	1	8.92857
0	282725	57	500	1	8.77193
0	284895	57	500	1	8.77193
0	289020	58	500	1	8.62069
0	281983	57	500	1	8.77193
0	291135	59	500	1	8.47458
0	293552	59	500	1	8.47458
0	295482	60	500	1	8.33333
0	286045	58	500	1	8.62069
0	295490	60	500	1	8.33333
0	284645	57	500	1	8.77193
0	288699	58	500	1	8.62069
0	287187	58	500	1	8.62069
0	291259	59	500	1	8.47458
0	292592	59	500	1	8.47458
0	285967	58	500	1	8.62069
0	289812	58	500	1	8.62069
0	290865	59	500	1	8.47458
0	280201	57	500	1	8.77193
0	290485	59	500	1	8.47458
0	301301	61	500	1	8.19672
0	281569	57	500	1	8.77193
0	285189	58	500	1	8.62069
0	287341	58	500	1	8.62069
0	294769	59	500	1	8.47458
0	278209	56	500	1	8.92857
0	281115	57	500	1	8.77193
0	292815	59	500	1	8.47458
0	293007	59	500	1	8.47458
0	293414	59	500	1	8.47458
0	276608	56	500	1	8.92857
0	290371	59	500	1	8.47458
0	290219	59	500	1	8.47458
0	285790	58	500	1	8.62069
0	297515	60	500	1	8.33333
0	299228	60	500	1	8.33333
0	297235	60	500	1	8.33333
0	284766	57	500	1	8.77193
0	287489	58	500	1	8.62069
0	291752	59	500	1	8.47458
0	286193	58	500	1	8.62069
0	285191	58	500	1	8.62069
0	289088	58	500	1	8.62069
0	286113	58	500	1	8.62069
0	280569	57	500	1	8.77193
0	285960	58	500	1	8.62069
0	287245	58	500	1	8.62069
0	290686	59	500	1	8.47458
0	284488	57	500	1	8.77193
0	277053	56	500	1	8.92857
0	276704	56	500	1	8.92857
0	291560	59	500	1	8.47458
0	281901	57	500	1	8.77193
0	285359	58	500	1	8.62069
0	288428	58	500	1	8.62069
0	288830	58	500	1	8.62069
0	288682	58	500	1	8.62069
0	294694	59	500	1	8.47458
0	288731	58	500	1	8.62069
0	285736	58	500	1	8.62069
0	282403	57	500	1	8.77193
0	284727	57	500	1	8.77193
0	286556	58	500	1	8.62069
0	287428	58	500	1	8.62069
0	289565	58	500	1	8.62069
0	297474	60	500	1	8.33333
0	282945	57	500	1	8.77193
0	283532	57	500	1	8.77193
0	290234	59	500	1	8.47458
0	285735	58	500	1	8.62069
0	289085	58	500	1	8.62069
0	288748	58	500	1	8.62069
0	291763	59	500	1	8.47458
0	291527	59	500	1	8.47458
0	289721	58	500	1	8.62069
0	296067	60	500	1	8.33333
0	289261	58	500	1	8.62069
0	291703	59	500	1	8.47458
0	286242	58	500	1	8.62069
0	284993	57	500	1	8.77193
0	288183	58	500	1	8.62069
0	287630	58	500	1	8.62069
0	285966	58	500	1	8.62069
0	281307	57	500	1	8.77193
0	293766	59	500	1	8.47458
0	283164	57	500	1	8.77193
0	289927	58	500	1	8.62069
0	285293	58	500	1	8.62069
0	276333	56	500	1	8.92857
0	285398	58	500	1	8.62069
0	289436	58	500	1	8.62069
0	283614	57	500	1	8.77193
0	295562	60	500	1	8.33333
0	294192	59	500	1	8.47458
0	275273	56	500	1	8.92857
0	289340	58	500	1	8.62069
0	294268	59	500	1	8.47458
0	290009	59	500	1	8.47458
0	293546	59	500	1	8.47458
0	289215	58	500	1	8.62069
0	285190	58	500	1	8.62069
0	285219	58	500	1	8.62069
0	302958	61	500	1	8.19672
0	294058	59	500	1	8.47458
0	284461	57	500	1	8.77193
0	293344	59	500	1	8.47458
0	295333	60	500	1	8.33333
0	293737	59	500	1	8.47458
0	290598	59	500	1	8.47458
0	287531	58	500	1	8.62069
0	275810	56	500	1	8.92857
0	286930	58	500	1	8.62069
0	294809	59	500	1	8.47458
0	289533	58	500	1	8.62069
0	283899	57	500	1	8.77193
0	283226	57	500	1	8.77193
0	289341	58	500	1	8.62069
0	289482	58	500	1	8.62069
0	291824	59	500	1	8.47458
0	280022	57	500	1	8.77193
0	275463	56	500	1	8.92857
0	291550	59	500	1	8.47458
0	287758	58	500	1	8.62069
0	273145	55	500	1	9.09091
0	288707	58	500	1	8.62069
0	284955	57	500	1	8.77193
0	293040	59	500	1	8.47458
0	295614	60	500	1	8.33333
0	283006	57	500	1	8.77193
0	282968	57	500	1	8.77193
0	284820	57	500	1	8.77193
0	287337	58	500	1	8.62069
0	286377	58	500	1	8.62069
0	286278	58	500	1	8.62069
0	286749	58	500	1	8.62069
0	285093	58	500	1	8.62069
0	279606	56	500	1	8.92857
0	290774	59	500	1	8.47458
0	282385	57	500	1	8.77193
0	278088	56	500	1	8.92857
0	284008	57	500	1	8.77193
